size temperature m m^2 m^4 mag_sus
16 1.38 0.992105 0.984356 0.969276 0.0152943 
16 1.38 0.992182 0.984507 0.96957 0.0151076 
16 1.4 0.991459 0.983083 0.966804 0.0166419 
16 1.4 0.991503 0.983168 0.966969 0.0164612 
16 1.4 0.991352 0.98287 0.966389 0.0168186 
16 1.4 0.991478 0.983116 0.966855 0.0159169 
16 1.4 0.991274 0.982715 0.966077 0.0164513 
16 1.42 0.990569 0.981331 0.963412 0.018808 
16 1.42 0.990552 0.981296 0.963336 0.0183945 
16 1.42 0.990527 0.981247 0.963246 0.0187258 
16 1.42 0.990575 0.981342 0.963432 0.0186554 
16 1.42 0.990423 0.98104 0.96284 0.0186495 
16 1.44 0.989716 0.97965 0.960151 0.0201138 
16 1.44 0.989608 0.979439 0.959745 0.0204988 
16 1.44 0.989627 0.979475 0.959812 0.0203206 
16 1.44 0.989352 0.978936 0.958771 0.021007 
16 1.44 0.989768 0.979755 0.96036 0.0203123 
16 1.46 0.98883 0.977913 0.956806 0.0224064 
16 1.46 0.988753 0.977759 0.956496 0.0220842 
16 1.46 0.98868 0.977618 0.956233 0.0226176 
16 1.46 0.988684 0.97762 0.956223 0.0219258 
16 1.46 0.988464 0.977192 0.955405 0.0228687 
16 1.48 0.98768 0.975652 0.952438 0.0244011 
16 1.48 0.987702 0.975695 0.952521 0.0243295 
16 1.48 0.987439 0.975185 0.951554 0.0257156 
16 1.48 0.987622 0.975538 0.952216 0.0243948 
16 1.48 0.987609 0.975514 0.952176 0.0247739 
16 1.5 0.986376 0.973095 0.947516 0.0268949 
16 1.5 0.986331 0.973008 0.947352 0.0270906 
16 1.5 0.986688 0.973707 0.948697 0.026379 
16 1.5 0.986578 0.973492 0.948285 0.0266279 
16 1.5 0.986809 0.973944 0.949149 0.0260153 
16 1.51 0.986012 0.972385 0.946159 0.0278401 
16 1.51 0.986205 0.972759 0.946865 0.0267736 
16 1.51 0.985667 0.971713 0.944885 0.0293237 
16 1.51 0.985695 0.97177 0.945007 0.0298528 
16 1.51 0.985738 0.971851 0.945146 0.0289802 
16 1.52 0.985033 0.970475 0.942525 0.0312491 
16 1.52 0.985135 0.970673 0.9429 0.0306644 
16 1.52 0.985378 0.971142 0.94377 0.0288766 
16 1.52 0.985261 0.970917 0.943355 0.0298822 
16 1.52 0.985359 0.971109 0.943723 0.0296168 
16 1.53 0.984745 0.969916 0.941471 0.0324639 
16 1.53 0.984592 0.969607 0.940842 0.0310011 
16 1.53 0.98477 0.969958 0.941528 0.0312025 
16 1.53 0.984617 0.969664 0.940983 0.0323738 
16 1.53 0.98466 0.969737 0.941078 0.030306 
