J2 J3 temperature m m2 m4 ms e sp_h 
-0.1 -0.05 2.07 0.451156 0.256594 0.107553 2.56292 -91.2703 0.699122 
-0.1 -0.05 2.075 0.452596 0.257271 0.107798 2.52663 -91.6847 0.698007 
-0.1 -0.05 2.075 0.45735 0.261111 0.109263 2.50321 -91.7906 0.682598 
-0.1 -0.05 2.08 0.453106 0.258148 0.108209 2.54054 -91.308 0.704964 
-0.1 -0.05 2.08 0.45246 0.256905 0.107227 2.50891 -91.5781 0.676609 
-0.1 -0.05 2.085 0.447664 0.252744 0.104943 2.51038 -91.0853 0.691572 
-0.1 -0.05 2.085 0.446496 0.251447 0.103745 2.49824 -90.8048 0.692572 
-0.1 -0.05 2.09 0.447316 0.252974 0.105288 2.53025 -91.0762 0.675827 
-0.1 -0.05 2.09 0.447668 0.251955 0.103934 2.46644 -90.9271 0.676818 
-0.1 -0.05 2.095 0.436558 0.242114 0.0979523 2.45974 -89.8759 0.684454 
-0.1 -0.05 2.095 0.441054 0.246725 0.10058 2.49149 -90.3185 0.66698 
-0.1 -0.05 2.1 0.434112 0.240555 0.097239 2.48104 -89.9202 0.668494 
-0.1 -0.05 2.1 0.439636 0.244908 0.0993615 2.45849 -90.097 0.662997 
-0.1 -0.05 2.105 0.437552 0.244184 0.0995296 2.5051 -90.3267 0.665913 
-0.1 -0.05 2.105 0.436646 0.242545 0.0983028 2.46488 -90.0079 0.669198 
-0.1 -0.05 2.11 0.43281 0.239015 0.0960225 2.44979 -90.084 0.640755 
-0.1 -0.05 2.11 0.43219 0.239316 0.0966533 2.48946 -89.9465 0.666497 
-0.1 -0.05 2.115 0.42871 0.235446 0.0936478 2.44226 -89.3163 0.650212 
-0.1 -0.05 2.115 0.428424 0.236032 0.094715 2.48155 -89.3557 0.677194 
-0.1 -0.05 2.12 0.42618 0.233598 0.0930512 2.45134 -89.2515 0.644506 
-0.1 -0.05 2.12 0.425172 0.232746 0.0922664 2.45164 -89.3126 0.637062 
-0.1 -0.05 2.125 0.42649 0.232042 0.0909367 2.3599 -88.9746 0.637191 
-0.1 -0.05 2.125 0.419906 0.227912 0.089585 2.42782 -88.7927 0.631352 
-0.1 -0.05 2.13 0.418256 0.226356 0.0887078 2.41398 -88.8584 0.632625 
-0.1 -0.05 2.13 0.41341 0.22211 0.0859958 2.40387 -88.1166 0.629928 
-0.1 -0.05 2.135 0.418618 0.226397 0.0884348 2.39606 -88.5846 0.63947 
-0.1 -0.05 2.135 0.414448 0.222135 0.0850237 2.35916 -87.9898 0.615943 
-0.1 -0.05 2.14 0.417438 0.225666 0.0881821 2.40243 -88.7256 0.622548 
-0.1 -0.05 2.14 0.40969 0.218642 0.0840419 2.37366 -87.6117 0.626931 
-0.1 -0.05 2.145 0.407992 0.217276 0.0832937 2.36914 -87.7678 0.617165 
-0.1 -0.05 2.145 0.4103 0.218927 0.0840694 2.35809 -87.9257 0.619221 
-0.1 -0.05 2.15 0.410084 0.218804 0.0841306 2.35511 -88.0155 0.605453 
-0.1 -0.05 2.15 0.408772 0.218425 0.0839871 2.38745 -87.725 0.623991 
-0.1 -0.05 2.155 0.405032 0.21431 0.0810084 2.3322 -87.6452 0.593238 
-0.1 -0.05 2.155 0.403556 0.212866 0.080609 2.32058 -87.179 0.618729 
-0.1 -0.05 2.16 0.399832 0.209922 0.0786865 2.31743 -86.8797 0.59388 
-0.1 -0.05 2.16 0.399924 0.209788 0.0784125 2.30784 -87.2995 0.593967 
-0.1 -0.05 2.165 0.400644 0.210652 0.0792145 2.31578 -87.1902 0.610442 
-0.1 -0.05 2.165 0.397544 0.208151 0.078036 2.31455 -86.8903 0.593477 
-0.1 -0.05 2.17 0.39817 0.209885 0.079727 2.36617 -87.2138 0.601702 
-0.1 -0.05 2.17 0.399674 0.20912 0.0780318 2.27561 -86.7604 0.603056 
-0.1 -0.05 2.175 0.392974 0.203435 0.0747247 2.25318 -86.3148 0.58425 
-0.1 -0.05 2.175 0.393768 0.205102 0.0765636 2.30109 -86.463 0.597456 
-0.1 -0.05 2.18 0.396884 0.206754 0.0766581 2.2586 -86.7668 0.589745 
-0.1 -0.05 2.18 0.391452 0.202823 0.0747469 2.27469 -86.3455 0.592885 
-0.1 -0.05 2.185 0.392436 0.203611 0.0750917 2.27023 -86.3797 0.582697 
-0.1 -0.05 2.185 0.38937 0.20023 0.0729072 2.2252 -86.2621 0.575224 
-0.1 -0.05 2.19 0.387714 0.200074 0.0736325 2.27175 -85.8371 0.576454 
-0.1 -0.05 2.19 0.386184 0.197101 0.0707924 2.19009 -85.6942 0.567773 
-0.1 -0.05 2.195 0.389116 0.200231 0.0728696 2.22414 -85.7843 0.567527 
-0.1 -0.05 2.195 0.384268 0.196067 0.0708665 2.20523 -85.6673 0.556269 
-0.1 -0.05 2.2 0.380042 0.192968 0.0693764 2.20619 -85.3746 0.571885 
-0.1 -0.05 2.2 0.379758 0.193145 0.0697251 2.22402 -85.1682 0.561434 
-0.1 -0.05 2.205 0.38352 0.194799 0.069579 2.16376 -85.2197 0.565233 
-0.1 -0.05 2.205 0.381726 0.194535 0.0701029 2.21407 -85.4502 0.573229 
-0.1 -0.05 2.21 0.377326 0.19091 0.0681598 2.19615 -85.1718 0.556118 
-0.1 -0.05 2.21 0.37641 0.189869 0.0675963 2.18031 -85.0087 0.571849 
-0.1 -0.05 2.215 0.377348 0.189708 0.0669947 2.1362 -84.7194 0.563922 
-0.1 -0.05 2.215 0.373934 0.187113 0.0653737 2.13482 -84.6051 0.56159 
-0.1 -0.05 2.22 0.374874 0.188066 0.066171 2.14126 -84.6386 0.551955 
-0.1 -0.05 2.22 0.372242 0.186684 0.0659301 2.16757 -84.7398 0.546987 
-0.1 -0.05 2.225 0.370466 0.184305 0.0643994 2.11504 -84.3573 0.546282 
-0.1 -0.05 2.225 0.373192 0.188248 0.0673104 2.20117 -84.0654 0.567748 
-0.1 -0.05 2.23 0.363894 0.17923 0.0617165 2.09916 -83.5609 0.549938 
-0.1 -0.05 2.23 0.368564 0.183845 0.0647096 2.15271 -84.2314 0.556283 
-0.1 -0.05 2.235 0.36587 0.181048 0.062632 2.11129 -83.6201 0.53074 
-0.1 -0.05 2.235 0.367848 0.182549 0.063404 2.11349 -83.995 0.546019 
-0.1 -0.05 2.24 0.366666 0.180536 0.061856 2.05768 -83.5405 0.530514 
-0.1 -0.05 2.24 0.363846 0.17818 0.060295 2.04446 -83.3326 0.53699 
-0.1 -0.05 2.245 0.363062 0.179386 0.0623071 2.11903 -83.9735 0.552137 
-0.1 -0.05 2.245 0.3614 0.177468 0.0611122 2.0872 -83.2917 0.53976 
-0.1 -0.05 2.25 0.362154 0.177722 0.0608769 2.06962 -83.2104 0.534371 
-0.1 -0.05 2.25 0.358468 0.175862 0.0603881 2.10499 -83.0691 0.537748 
-0.1 -0.05 2.255 0.357956 0.174051 0.058575 2.03629 -82.5607 0.530376 
-0.1 -0.05 2.255 0.354532 0.171906 0.0575175 2.04936 -82.9018 0.512617 
-0.1 -0.05 2.26 0.353384 0.169876 0.0561528 1.99098 -82.948 0.503198 
-0.1 -0.05 2.26 0.35202 0.168416 0.0554842 1.96892 -82.4664 0.507756 
-0.1 -0.05 2.265 0.354456 0.171275 0.0571451 2.01483 -82.6598 0.514202 
-0.1 -0.05 2.265 0.354814 0.170814 0.0566568 1.98325 -82.5987 0.525678 
-0.1 -0.05 2.27 0.35079 0.168846 0.0560075 2.01727 -82.8161 0.516354 
-0.1 -0.05 2.27 0.351628 0.169575 0.0566251 2.02349 -82.7933 0.52022 
-0.1 -0.05 2.275 0.346876 0.165722 0.0547151 1.99558 -82.3875 0.505739 
-0.1 -0.05 2.275 0.349772 0.167194 0.0549121 1.97158 -82.0987 0.510563 
-0.1 -0.05 2.28 0.34831 0.166306 0.0548095 1.97307 -82.3473 0.492716 
-0.1 -0.05 2.28 0.343918 0.163115 0.0532731 1.96645 -81.5968 0.496755 
-0.1 -0.05 2.285 0.348128 0.165337 0.0539343 1.93191 -82.0677 0.490503 
-0.1 -0.05 2.285 0.342962 0.16242 0.0528974 1.96047 -81.8282 0.503184 
-0.1 -0.05 2.29 0.344822 0.163446 0.0531071 1.94515 -81.732 0.500457 
-0.1 -0.05 2.29 0.343242 0.162853 0.0533735 1.96674 -81.9422 0.495657 
-0.1 -0.05 2.295 0.338058 0.158371 0.0510126 1.92105 -81.2755 0.500343 
-0.1 -0.05 2.295 0.336588 0.157144 0.0503395 1.91078 -81.4064 0.496415 
-0.1 -0.05 2.3 0.338974 0.159855 0.0520672 1.95444 -81.1862 0.503868 
-0.1 -0.05 2.3 0.343652 0.162266 0.0525427 1.9204 -81.701 0.483526 
-0.1 -0.05 2.305 0.336846 0.157346 0.050223 1.90374 -81.0995 0.488098 
-0.1 -0.05 2.305 0.335744 0.156244 0.0495669 1.88809 -80.781 0.485777 
-0.1 -0.05 2.31 0.336224 0.155991 0.0491306 1.85906 -80.9723 0.473555 
-0.1 -0.05 2.31 0.33535 0.155793 0.0494287 1.87591 -80.8368 0.482168 
-0.1 -0.05 2.315 0.33368 0.154296 0.0483235 1.85546 -80.6785 0.480975 
-0.1 -0.05 2.315 0.332402 0.153885 0.0485211 1.87445 -80.789 0.472869 
-0.1 -0.05 2.32 0.33143 0.15252 0.0474734 1.83941 -80.877 0.463618 
-0.1 -0.05 2.32 0.330316 0.152073 0.0476462 1.85192 -80.3588 0.480631 
-0.1 -0.05 2.325 0.333392 0.154376 0.0486092 1.85916 -80.9108 0.480276 
-0.1 -0.05 2.325 0.334354 0.154419 0.0484719 1.83341 -80.5183 0.473246 
-0.1 -0.05 2.33 0.328702 0.150254 0.0462946 1.81154 -80.2397 0.46166 
-0.1 -0.05 2.33 0.32965 0.151202 0.0467329 1.82546 -79.9068 0.478017 
-0.1 -0.05 2.335 0.32774 0.149661 0.0462706 1.80932 -80.0946 0.47427 
-0.1 -0.05 2.335 0.323028 0.146515 0.0449293 1.8059 -79.8314 0.467656 
-0.1 -0.05 2.34 0.324166 0.147793 0.0458935 1.82521 -79.8952 0.472068 
-0.1 -0.05 2.34 0.325428 0.147496 0.0452449 1.77746 -79.9364 0.456128 
-0.1 -0.05 2.345 0.325918 0.147989 0.0453734 1.78109 -80.0393 0.460011 
-0.1 -0.05 2.345 0.324972 0.146871 0.0443311 1.75968 -79.1873 0.456632 
-0.1 -0.05 2.35 0.322054 0.145289 0.0440609 1.76894 -79.5266 0.464417 
-0.1 -0.05 2.35 0.321136 0.144064 0.0431513 1.74194 -79.247 0.455064 
-0.1 -0.05 2.355 0.319924 0.143537 0.0431881 1.74886 -79.257 0.44645 
-0.1 -0.05 2.355 0.317752 0.142447 0.0431668 1.76139 -79.2058 0.457798 
-0.1 -0.05 2.36 0.317058 0.141198 0.0421259 1.7234 -79.3905 0.448627 
-0.1 -0.05 2.36 0.316148 0.140329 0.0413221 1.711 -78.6562 0.444204 
-0.1 -0.05 2.365 0.316078 0.140741 0.0419022 1.72665 -78.7158 0.453639 
-0.1 -0.05 2.365 0.312522 0.137532 0.0403753 1.68548 -78.4792 0.447816 
-0.1 -0.05 2.37 0.311046 0.136457 0.0397728 1.67541 -78.2113 0.435652 
-0.1 -0.05 2.37 0.314142 0.139576 0.0417055 1.72535 -78.4642 0.452326 
-0.1 -0.05 2.375 0.317176 0.140997 0.0415871 1.7009 -78.6072 0.447812 
-0.1 -0.05 2.375 0.30938 0.136126 0.0403828 1.70149 -78.5412 0.447853 
-0.1 -0.05 2.38 0.311246 0.136814 0.0399282 1.67816 -78.3804 0.439113 
-0.1 -0.05 2.38 0.312832 0.13805 0.0404852 1.68851 -78.336 0.44093 
-0.1 -0.05 2.385 0.307808 0.133732 0.0383439 1.63465 -77.8413 0.433893 
-0.1 -0.05 2.385 0.309106 0.135067 0.0392656 1.65703 -77.9566 0.445832 
-0.1 -0.05 2.39 0.310598 0.136183 0.039768 1.66159 -78.0574 0.440376 
-0.1 -0.05 2.39 0.306358 0.133312 0.0385346 1.65092 -77.6104 0.446336 
-0.1 -0.05 2.395 0.305062 0.132566 0.0380774 1.64941 -77.6316 0.425869 
-0.1 -0.05 2.395 0.30546 0.132743 0.038211 1.64665 -78.0146 0.426059 
-0.1 -0.05 2.4 0.307978 0.134383 0.0387902 1.64718 -78.1684 0.430737 
-0.1 -0.05 2.4 0.305224 0.133004 0.0387166 1.66009 -77.6988 0.432359 
-0.1 -0.05 2.405 0.303642 0.130949 0.0371419 1.61126 -77.1473 0.429211 
-0.1 -0.05 2.405 0.303148 0.129973 0.0365179 1.58315 -77.6256 0.412483 
-0.1 -0.05 2.41 0.298884 0.127546 0.0358711 1.58564 -77.0533 0.426262 
-0.1 -0.05 2.41 0.298496 0.127263 0.0355302 1.58354 -77.1849 0.41903 
-0.1 -0.05 2.415 0.299784 0.127902 0.0355804 1.5748 -76.7765 0.41601 
-0.1 -0.05 2.415 0.300956 0.129004 0.0362678 1.5913 -77.2314 0.415659 
-0.1 -0.05 2.42 0.297764 0.127433 0.0361764 1.60207 -76.8667 0.416214 
-0.1 -0.05 2.42 0.303404 0.131494 0.0375993 1.62976 -77.1518 0.419631 
-0.1 -0.05 2.425 0.293312 0.12398 0.0343925 1.56485 -76.5658 0.419097 
-0.1 -0.05 2.425 0.29599 0.125114 0.0345568 1.54654 -76.323 0.421333 
-0.1 -0.05 2.43 0.296588 0.125203 0.0343462 1.53244 -76.7282 0.412865 
-0.1 -0.05 2.43 0.293772 0.123038 0.0333538 1.51176 -75.8969 0.414215 
-0.1 -0.05 2.435 0.292618 0.122432 0.0331693 1.51155 -76.4466 0.408612 
-0.1 -0.05 2.435 0.29285 0.122197 0.032829 1.49633 -76.4737 0.407335 
-0.1 -0.05 2.44 0.294832 0.124306 0.0340045 1.53198 -76.4722 0.408471 
-0.1 -0.05 2.44 0.294564 0.123726 0.0337598 1.51468 -76.3109 0.401086 
-0.1 -0.05 2.445 0.294534 0.123927 0.0338311 1.52053 -75.9507 0.399468 
-0.1 -0.05 2.445 0.29151 0.122394 0.0336712 1.53029 -76.1279 0.416544 
-0.1 -0.05 2.45 0.289172 0.120622 0.0327809 1.51025 -76.1712 0.409154 
-0.1 -0.05 2.45 0.287616 0.119045 0.0318319 1.48252 -75.4627 0.403173 
-0.1 -0.05 2.455 0.291326 0.122179 0.033282 1.51969 -76.1324 0.403784 
-0.1 -0.05 2.455 0.288142 0.119105 0.03181 1.46962 -75.8422 0.405264 
-0.1 -0.05 2.46 0.285596 0.117967 0.0315732 1.47974 -75.6539 0.406588 
-0.1 -0.05 2.46 0.283026 0.116819 0.031326 1.49248 -75.2931 0.398244 
-0.1 -0.05 2.465 0.282598 0.115984 0.0309418 1.4654 -75.4225 0.393997 
-0.1 -0.05 2.465 0.28688 0.118577 0.0315677 1.47166 -75.235 0.399084 
-0.1 -0.05 2.47 0.284364 0.116422 0.0304444 1.43963 -75.3382 0.395247 
-0.1 -0.05 2.47 0.282546 0.115475 0.0303905 1.44302 -74.8433 0.397678 
-0.1 -0.05 2.475 0.284538 0.117221 0.0312988 1.465 -75.2996 0.397406 
-0.1 -0.05 2.475 0.284506 0.116535 0.0304736 1.43805 -75.215 0.392941 
-0.1 -0.05 2.48 0.278272 0.1131 0.0295451 1.4381 -74.7354 0.386085 
-0.1 -0.05 2.48 0.283628 0.11645 0.0308989 1.45181 -75.1563 0.390619 
-0.1 -0.05 2.485 0.281262 0.114713 0.0298417 1.43277 -74.9592 0.386859 
-0.1 -0.05 2.485 0.281408 0.114732 0.030291 1.43023 -74.9448 0.392479 
-0.1 -0.05 2.49 0.279454 0.112876 0.0291775 1.39683 -74.5043 0.39141 
-0.1 -0.05 2.49 0.281006 0.113818 0.0293007 1.39976 -74.6995 0.385983 
-0.1 -0.05 2.495 0.278322 0.111923 0.0285912 1.38116 -74.4018 0.379986 
-0.1 -0.05 2.495 0.278442 0.11207 0.0287344 1.38438 -74.5831 0.384823 
-0.1 -0.05 2.5 0.277614 0.111979 0.0287407 1.39639 -74.1856 0.377251 
-0.1 -0.05 2.5 0.276376 0.110656 0.0281018 1.3709 -74.2014 0.380161 
-0.1 -0.05 2.505 0.27543 0.11012 0.0280249 1.36758 -74.2083 0.375551 
-0.1 -0.05 2.505 0.281526 0.114371 0.0295836 1.40176 -74.6036 0.372381 
-0.1 -0.05 2.51 0.276446 0.111135 0.0285304 1.38299 -73.9783 0.382114 
-0.1 -0.05 2.51 0.27036 0.107282 0.0269696 1.36205 -73.9591 0.376213 
-0.1 -0.05 2.515 0.273706 0.109412 0.0277453 1.37164 -74.0089 0.385025 
-0.1 -0.05 2.515 0.27404 0.108738 0.0270603 1.33759 -73.5196 0.37325 
-0.1 -0.05 2.52 0.273902 0.109038 0.0275457 1.34984 -74.1468 0.370765 
-0.1 -0.05 2.52 0.276532 0.110922 0.028219 1.36716 -73.9055 0.383038 
-0.1 -0.05 2.525 0.268788 0.105297 0.0259417 1.30891 -73.427 0.373151 
-0.1 -0.05 2.525 0.272146 0.108042 0.0272307 1.34567 -73.6636 0.362765 
-0.1 -0.05 2.53 0.267756 0.10494 0.0258486 1.31408 -73.3349 0.3659 
-0.1 -0.05 2.53 0.271206 0.107671 0.0269214 1.34855 -73.5477 0.368926 
-0.1 -0.05 2.535 0.2711 0.107197 0.026739 1.32947 -73.2309 0.377812 
-0.1 -0.05 2.535 0.268062 0.104827 0.0258255 1.30058 -73.0206 0.365108 
-0.1 -0.05 2.54 0.26729 0.104571 0.0259449 1.30422 -73.1677 0.372374 
-0.1 -0.05 2.54 0.265144 0.103364 0.0252718 1.3017 -73.0641 0.366759 
-0.1 -0.05 2.545 0.267388 0.104132 0.0252493 1.28233 -73.0235 0.364472 
-0.1 -0.05 2.545 0.263068 0.102152 0.0249807 1.2946 -73.0043 0.369819 
-0.1 -0.05 2.55 0.267518 0.104827 0.0256488 1.30435 -73.2456 0.361605 
-0.1 -0.05 2.55 0.262274 0.101124 0.024137 1.26807 -72.6725 0.351656 
-0.1 -0.05 2.555 0.264772 0.103194 0.0253959 1.29509 -72.6913 0.361746 
-0.1 -0.05 2.555 0.265852 0.103334 0.025026 1.27814 -72.9419 0.35646 
-0.1 -0.05 2.56 0.265176 0.102487 0.0245978 1.25661 -72.6113 0.355572 
-0.1 -0.05 2.56 0.26477 0.102971 0.0251496 1.2839 -72.5922 0.361291 
-0.1 -0.05 2.565 0.259948 0.0993571 0.0234204 1.23915 -72.3411 0.343623 
-0.1 -0.05 2.565 0.265256 0.102981 0.0250184 1.27173 -72.3988 0.359358 
-0.1 -0.05 2.57 0.263992 0.101287 0.0239116 1.22938 -72.1554 0.352345 
-0.1 -0.05 2.57 0.259322 0.099186 0.0235205 1.24273 -72.0729 0.353272 
-0.1 -0.05 2.575 0.261464 0.100402 0.0241358 1.24424 -72.103 0.355677 
-0.1 -0.05 2.575 0.26139 0.100785 0.0242326 1.26061 -72.0404 0.353978 
-0.1 -0.05 2.58 0.25902 0.0982026 0.0227666 1.20586 -71.8139 0.334862 
-0.1 -0.05 2.58 0.26015 0.0995554 0.0234303 1.23556 -71.9924 0.349816 
-0.1 -0.05 2.585 0.260312 0.100046 0.0239578 1.24887 -71.9914 0.351605 
-0.1 -0.05 2.585 0.257524 0.098003 0.0229123 1.2257 -71.6884 0.338562 
-0.1 -0.05 2.59 0.259812 0.0988762 0.0232112 1.21135 -71.7209 0.351921 
-0.1 -0.05 2.59 0.259816 0.0985975 0.0230796 1.20051 -71.9498 0.338698 
-0.1 -0.05 2.595 0.255814 0.0969672 0.0227001 1.21489 -71.5076 0.343472 
-0.1 -0.05 2.595 0.25758 0.0971909 0.0224504 1.18857 -71.584 0.345962 
-0.1 -0.05 2.6 0.254922 0.0959344 0.0221622 1.19035 -71.5084 0.348764 
-0.1 -0.05 2.6 0.255362 0.09588 0.0219824 1.17962 -71.2714 0.334237 
-0.1 -0.05 2.605 0.256796 0.0971286 0.0226479 1.1971 -71.4855 0.343395 
-0.1 -0.05 2.605 0.253796 0.0951162 0.0218113 1.17865 -71.2711 0.339556 
-0.1 -0.05 2.61 0.25472 0.0964868 0.0226555 1.2109 -70.9951 0.341561 
-0.1 -0.05 2.61 0.25295 0.0952303 0.0222491 1.19719 -71.1683 0.33288 
-0.1 -0.05 2.615 0.255664 0.0961006 0.0220858 1.17539 -71.0896 0.337344 
-0.1 -0.05 2.615 0.250518 0.0934032 0.021467 1.17185 -70.9668 0.342514 
-0.1 -0.05 2.62 0.248842 0.0922007 0.0207463 1.15566 -70.7535 0.334346 
-0.1 -0.05 2.62 0.252668 0.0942618 0.0214159 1.1611 -70.7866 0.338654 
-0.1 -0.05 2.625 0.249982 0.0927036 0.0210397 1.15095 -70.7115 0.328603 
-0.1 -0.05 2.625 0.250836 0.0932079 0.0210749 1.15388 -70.7752 0.343565 
-0.1 -0.05 2.63 0.252462 0.0941298 0.0213364 1.15562 -70.7998 0.338864 
-0.1 -0.05 2.63 0.250004 0.0928021 0.0210948 1.15209 -70.4028 0.337666 
-0.1 -0.05 2.635 0.24933 0.0924922 0.0209576 1.15092 -70.4368 0.331213 
-0.1 -0.05 2.635 0.248014 0.0919133 0.020998 1.15379 -70.3158 0.335125 
-0.1 -0.05 2.64 0.247094 0.0907243 0.0201724 1.12382 -70.0493 0.325508 
-0.1 -0.05 2.64 0.24498 0.0889575 0.0194302 1.0963 -69.9992 0.323745 
-0.1 -0.05 2.645 0.24641 0.0900094 0.0199934 1.10743 -70.3805 0.326475 
-0.1 -0.05 2.645 0.246328 0.0897752 0.0196001 1.1001 -70.0557 0.322316 
-0.1 -0.05 2.65 0.248364 0.0912641 0.0201903 1.1162 -69.8291 0.329017 
-0.1 -0.05 2.65 0.24754 0.0908281 0.0202105 1.11517 -70.0895 0.32163 
-0.1 -0.05 2.655 0.242248 0.0877665 0.0192256 1.09538 -69.7416 0.323907 
-0.1 -0.05 2.655 0.248276 0.0919946 0.0207939 1.14326 -70.0346 0.329226 
-0.1 -0.05 2.66 0.245514 0.0886536 0.0189705 1.06678 -69.7968 0.321925 
-0.1 -0.05 2.66 0.246642 0.0898023 0.0196735 1.0891 -69.7079 0.32104 
-0.1 -0.05 2.665 0.244014 0.087434 0.018396 1.04657 -69.4174 0.31765 
-0.1 -0.05 2.665 0.244356 0.088379 0.0190839 1.07577 -69.483 0.318835 
-0.1 -0.05 2.67 0.242664 0.0872634 0.01874 1.06283 -69.6681 0.31798 
-0.1 -0.05 2.67 0.244926 0.0889395 0.0192702 1.0843 -69.4694 0.322842 
-0.1 -0.05 2.675 0.243232 0.0880106 0.0192073 1.07846 -69.6662 0.321212 
-0.1 -0.05 2.675 0.241092 0.0867234 0.0187197 1.06909 -69.2 0.322239 
-0.1 -0.05 2.68 0.23818 0.0849241 0.0180646 1.05203 -69.0056 0.306479 
-0.1 -0.05 2.68 0.244116 0.0882163 0.0191219 1.06805 -69.1413 0.314859 
-0.1 -0.05 2.685 0.241202 0.0869752 0.0186996 1.07251 -69.077 0.315722 
-0.1 -0.05 2.685 0.238342 0.0842538 0.0174289 1.02223 -69.2112 0.309838 
-0.1 -0.05 2.69 0.23951 0.0858944 0.0184304 1.06057 -69.2443 0.311914 
-0.1 -0.05 2.69 0.240154 0.0864653 0.0187952 1.07031 -69.3036 0.31893 
-0.1 -0.05 2.695 0.240578 0.0862347 0.0183697 1.0522 -68.9752 0.311163 
-0.1 -0.05 2.695 0.238088 0.0842689 0.0175295 1.02349 -68.8046 0.305311 
-0.1 -0.05 2.7 0.237398 0.0840948 0.0174953 1.02729 -68.5443 0.312512 
-0.1 -0.05 2.7 0.238542 0.0844596 0.0176806 1.02064 -68.6887 0.304451 
-0.1 -0.05 2.705 0.235836 0.0829838 0.0171503 1.01165 -68.424 0.3097 
-0.1 -0.05 2.705 0.24052 0.0855582 0.0179796 1.02434 -68.8567 0.3098 
-0.1 -0.05 2.71 0.236452 0.0833477 0.0172902 1.01248 -68.4421 0.309062 
-0.1 -0.05 2.71 0.237926 0.0847044 0.0180023 1.03674 -68.5148 0.311077 
-0.1 -0.05 2.715 0.235442 0.0828754 0.0172094 1.01077 -68.1814 0.308476 
-0.1 -0.05 2.715 0.237906 0.0836728 0.0171747 0.997182 -68.5 0.303029 
-0.1 -0.05 2.72 0.235026 0.0829134 0.0172356 1.01751 -68.2204 0.302213 
-0.1 -0.05 2.72 0.235168 0.0827387 0.0172446 1.00863 -68.1574 0.308498 
-0.1 -0.05 2.725 0.233716 0.0817122 0.01682 0.994094 -67.9977 0.302307 
-0.1 -0.05 2.725 0.231286 0.0804622 0.0166045 0.989688 -67.9968 0.304751 
-0.1 -0.05 2.73 0.230728 0.0795527 0.0158049 0.964004 -67.8716 0.301158 
-0.1 -0.05 2.73 0.234584 0.0820516 0.0167425 0.989815 -68.0538 0.300651 
-0.1 -0.05 2.735 0.23183 0.0805869 0.016423 0.981418 -67.5658 0.29892 
-0.1 -0.05 2.735 0.230188 0.0792926 0.0159435 0.96183 -67.559 0.296708 
-0.1 -0.05 2.74 0.233912 0.0813246 0.0164053 0.971161 -67.9483 0.294601 
-0.1 -0.05 2.74 0.231818 0.0805899 0.0163564 0.979938 -67.916 0.295835 
-0.1 -0.05 2.745 0.229648 0.0794975 0.0159613 0.974838 -67.5428 0.290496 
-0.1 -0.05 2.745 0.229284 0.0787415 0.0156866 0.953383 -67.3566 0.298034 
-0.1 -0.05 2.75 0.231758 0.0804875 0.0163619 0.973662 -67.5437 0.295906 
-0.1 -0.05 2.75 0.231454 0.080304 0.0163689 0.972112 -67.4503 0.299014 
-0.1 -0.05 2.755 0.230974 0.0803469 0.016352 0.979961 -67.4169 0.298394 
-0.1 -0.05 2.755 0.228254 0.0780634 0.0153627 0.942414 -67.2782 0.288936 
-0.1 -0.05 2.76 0.230448 0.0793656 0.0158257 0.951425 -67.218 0.292488 
-0.1 -0.05 2.76 0.228058 0.0776804 0.015117 0.930069 -67.2253 0.291066 
-0.1 -0.05 2.765 0.228372 0.0778944 0.0153948 0.930945 -67.1189 0.29485 
-0.1 -0.05 2.765 0.231726 0.0801524 0.0160043 0.956799 -67.3389 0.292858 
-0.1 -0.05 2.77 0.228238 0.0775617 0.01507 0.919463 -67.0746 0.284483 
-0.1 -0.05 2.77 0.226722 0.0775256 0.0153864 0.94306 -66.9055 0.289405 
-0.1 -0.05 2.775 0.226318 0.076966 0.0149382 0.927788 -66.9146 0.287431 
-0.1 -0.05 2.775 0.228644 0.0787622 0.0157544 0.954384 -66.9592 0.297051 
-0.1 -0.05 2.78 0.225234 0.0759523 0.0146645 0.907263 -66.6417 0.280926 
-0.1 -0.05 2.78 0.223474 0.0751228 0.0145679 0.905835 -66.3957 0.286035 
-0.1 -0.05 2.785 0.225518 0.0760997 0.0146318 0.906332 -66.7693 0.283311 
-0.1 -0.05 2.785 0.228258 0.0779616 0.015122 0.92854 -66.5988 0.284934 
-0.1 -0.05 2.79 0.22496 0.0759907 0.0147655 0.909811 -66.5315 0.288663 
-0.1 -0.05 2.79 0.223478 0.0754208 0.0146162 0.913202 -66.7192 0.289988 
-0.1 -0.05 2.795 0.223214 0.0748244 0.0142921 0.89445 -66.1336 0.281824 
-0.1 -0.05 2.795 0.226552 0.0770383 0.0150486 0.919947 -66.4891 0.282635 
-0.1 -0.05 2.8 0.225338 0.0760044 0.0146232 0.900969 -66.3599 0.279311 
-0.1 -0.05 2.8 0.222714 0.074663 0.0144103 0.895053 -66.3463 0.281747 
-0.1 -0.05 2.805 0.22199 0.0742666 0.0141396 0.890804 -66.0633 0.270583 
-0.1 -0.05 2.805 0.22187 0.0743734 0.0143867 0.89651 -66.2605 0.273911 
-0.1 -0.05 2.81 0.220726 0.0730838 0.0137487 0.86704 -65.7556 0.275232 
-0.1 -0.05 2.81 0.22172 0.0739105 0.0139324 0.880809 -66.0413 0.282209 
